dataset_id,input_window_bars,full_history_bars,comparison_tail_bars,feature_family,feature,mae,reference_iqr,iqr_normalized_mae,final_abs_error
tlt_1d,96,749,32,derivative,velocity,0.006285219442145239,0.7297367907962087,0.008612995153070872,0.0031155011817309286
tlt_1d,96,749,32,derivative,acceleration,0.017271952201593603,0.5478232299284469,0.03152833114406184,0.003015277131477534
tlt_1d,96,749,32,derivative,jerk,0.020946546068754512,0.5730972167084154,0.03654972569760682,0.0030436110475045575
tlt_1d,96,749,32,derivative,snap,0.024121715991153415,0.5373670021202992,0.044888718317231804,0.0006188187344530263
tlt_1d,96,749,32,stratum,structure,0.0005236802167074162,0.05120755943309713,0.010226619321539947,0.0001993317834357855
tlt_1d,96,749,32,stratum,kinematics,0.004085493097494711,0.07417687523035749,0.055077719097860973,0.0003001964415854652
tlt_1d,96,749,32,stratum,geometry,0.0019444615680128674,0.0646720560583049,0.03006648754540669,0.001064102790218402
tlt_1d,96,749,32,stratum,information,0.0021761151027227792,0.09755636084671426,0.0223062349172906,0.00021533286026820253
tlt_1d,96,749,32,stratum,propagation,0.0060548345728416095,0.16582417548412787,0.03651358166060146,0.004351495136401984
tlt_1d,96,749,32,stratum,cascade_bias,0.010445145379229675,0.2712676465296489,0.03850494341236541,0.012464920413623515
tlt_1d,96,749,32,stratum,scaling_exponent,1.6132928326584306e-16,0.19269125844427987,8.372423563391398e-16,0.0
tlt_1d,96,749,32,carrier,carrier_price_structure,0.0005236802167074162,0.05120755943309713,0.010226619321539947,0.0001993317834357855
tlt_1d,96,749,32,carrier,carrier_realized_volatility,0.2337813676766689,0.17655249110270055,1.3241465255830251,0.16743995823115437
tlt_1d,96,749,32,carrier,carrier_participation,0.06433756000283805,0.12041228737437448,0.534310587446992,0.048355419567575664
tlt_1d,96,749,32,carrier,carrier_liquidity_stress,0.00025531332398306614,0.0003750309211058567,0.6807793960834528,0.00018146859766249301
tlt_1d,96,749,32,carrier_ratio,ratio_realized_volatility,0.2748829080725559,0.17393930447345374,1.580338089224152,0.17195749866462506
tlt_1d,96,749,32,carrier_ratio,ratio_participation,0.06378254082881457,0.11956593163230544,0.533450791191604,0.04809569211414921
tlt_1d,96,749,32,carrier_ratio,ratio_liquidity_stress,0.00025537489325811596,0.0003750112126783556,0.6809793537484149,0.0001814749797184323
tlt_1d,128,749,32,derivative,pressure,8.114237112196884e-05,0.07394616549622426,0.0010973168193029836,4.6777158214016124e-05
tlt_1d,128,749,32,derivative,velocity,0.0006873814522333478,0.7297367907962087,0.0009419580606362914,0.000359679941595914
tlt_1d,128,749,32,derivative,acceleration,0.0016693920791501355,0.5478232299284469,0.003047318894031165,0.0003008096703196461
tlt_1d,128,749,32,derivative,jerk,0.0018564277192388802,0.5730972167084154,0.003239289365077142,0.00031265801647711866
tlt_1d,128,749,32,derivative,snap,0.0018852796973314978,0.5373670021202992,0.0035083652138905327,0.0001043966465954782
tlt_1d,128,749,32,stratum,structure,6.319727252669834e-05,0.05120755943309713,0.00123413951428921,2.129988972265906e-05
tlt_1d,128,749,32,stratum,kinematics,0.0005711105756489795,0.07417687523035749,0.007699307552055629,0.00010364267167695118
tlt_1d,128,749,32,stratum,geometry,0.00027057879937725064,0.0646720560583049,0.004183859550302702,0.00013674606371549825
tlt_1d,128,749,32,stratum,information,0.000651412002574279,0.09755636084671426,0.006677288870971849,2.3223571703367973e-05
tlt_1d,128,749,32,stratum,propagation,0.001142900340771972,0.16582417548412787,0.006892241963122962,0.0006954987688413405
tlt_1d,128,749,32,stratum,cascade_bias,0.0015904441961246706,0.2712676465296489,0.005863007315731767,0.001578209202548586
tlt_1d,128,749,32,stratum,scaling_exponent,1.0061396160665481e-16,0.19269125844427987,5.221511469641947e-16,7.771561172376096e-16
tlt_1d,128,749,32,carrier,carrier_price_structure,6.319727252669834e-05,0.05120755943309713,0.00123413951428921,2.129988972265906e-05
tlt_1d,128,749,32,carrier,carrier_realized_volatility,0.11377955424102244,0.17655249110270055,0.6444517068571799,0.0798590103608402
tlt_1d,128,749,32,carrier,carrier_participation,0.018410392861047363,0.12041228737437448,0.15289463610808682,0.013714162957402298
tlt_1d,128,749,32,carrier,carrier_liquidity_stress,0.00015324599972486516,0.0003750309211058567,0.40862230579011316,0.00010892399437895106
tlt_1d,128,749,32,carrier_ratio,ratio_realized_volatility,0.11905606421879034,0.17393930447345374,0.6844690139425068,0.07831755258109141
tlt_1d,128,749,32,carrier_ratio,ratio_participation,0.01791135788221882,0.11956593163230544,0.1498031892337078,0.013374146516681007
tlt_1d,128,749,32,carrier_ratio,ratio_liquidity_stress,0.00015327576294178052,0.0003750112126783556,0.4087231468282631,0.00010892399833006827
tlt_1d,192,749,32,derivative,pressure,1.6391320208084907e-05,0.07394616549622426,0.00022166558736466002,1.0629051874114226e-05
tlt_1d,192,749,32,derivative,velocity,0.0001638325736222964,0.7297367907962087,0.0002245091321811256,8.440071672849436e-05
tlt_1d,192,749,32,derivative,acceleration,0.0004243936800651703,0.5478232299284469,0.0007746909164852353,7.802088335567836e-05
tlt_1d,192,749,32,derivative,jerk,0.000474456664400355,0.5730972167084154,0.0008278816413127906,0.00010232243859795154
tlt_1d,192,749,32,derivative,snap,0.0005067809886764108,0.5373670021202992,0.0009430817051973705,2.2082025799285976e-05
tlt_1d,192,749,32,stratum,structure,2.2090273089811832e-05,0.05120755943309713,0.00043138695408190383,2.1540916639306573e-06
tlt_1d,192,749,32,stratum,kinematics,0.000146589984785438,0.07417687523035749,0.0019762221626376205,2.0321371426768042e-05
tlt_1d,192,749,32,stratum,geometry,0.0001516292194257609,0.0646720560583049,0.0023445863432741344,2.4973661955085547e-05
tlt_1d,192,749,32,stratum,information,0.00012115372892519943,0.09755636084671426,0.001241884464259205,3.9365761672072175e-06
tlt_1d,192,749,32,stratum,propagation,0.00072901248288159,0.16582417548412787,0.004396297950845947,0.00011606238590489149
tlt_1d,192,749,32,stratum,cascade_bias,0.0009206290844632041,0.2712676465296489,0.00339380348611747,0.00029606303080803587
tlt_1d,192,749,32,stratum,scaling_exponent,1.8561541192951836e-16,0.19269125844427987,9.63278840089118e-16,3.3306690738754696e-16
tlt_1d,192,749,32,carrier,carrier_price_structure,2.2090273089811832e-05,0.05120755943309713,0.00043138695408190383,2.1540916639306573e-06
tlt_1d,192,749,32,carrier,carrier_realized_volatility,0.039854637642940366,0.17655249110270055,0.2257381778870338,0.027979323126147926
tlt_1d,192,749,32,carrier,carrier_participation,0.0058762966906786614,0.12041228737437448,0.048801470504489596,0.004303824509513388
tlt_1d,192,749,32,carrier,carrier_liquidity_stress,5.1436754478301205e-05,0.0003750309211058567,0.13715336945185544,3.656074074220861e-05
tlt_1d,192,749,32,carrier_ratio,ratio_realized_volatility,0.03994191368836081,0.17393930447345374,0.22963132921148746,0.02697320329175612
tlt_1d,192,749,32,carrier_ratio,ratio_participation,0.005665371827682772,0.11956593163230544,0.04738282678301022,0.004177375430534758
tlt_1d,192,749,32,carrier_ratio,ratio_liquidity_stress,5.144408787249519e-05,0.0003750112126783556,0.13718013257544492,3.65594268915137e-05
tlt_1d,256,749,32,derivative,pressure,3.682645610362937e-07,0.07394616549622426,4.9801711632376324e-06,2.4904174850126637e-07
tlt_1d,256,749,32,derivative,velocity,3.84773674147259e-06,0.7297367907962087,5.272773402687237e-06,1.882569430344816e-06
tlt_1d,256,749,32,derivative,acceleration,1.0341492913796668e-05,0.5478232299284469,1.8877426784452724e-05,1.7934920220064043e-06
tlt_1d,256,749,32,derivative,jerk,1.194203012908155e-05,0.5730972167084154,2.0837703937336523e-05,3.181856656347959e-06
tlt_1d,256,749,32,derivative,snap,1.3041680269812797e-05,0.5373670021202992,2.426959641800481e-05,7.847123657186983e-07
tlt_1d,256,749,32,stratum,structure,6.207773166119063e-07,0.05120755943309713,1.212276709697431e-05,7.93819027178344e-09
tlt_1d,256,749,32,stratum,kinematics,3.6935465689471453e-06,0.07417687523035749,4.9793774103813035e-05,3.880190163063624e-07
tlt_1d,256,749,32,stratum,geometry,5.145733158668994e-06,0.0646720560583049,7.956656200987137e-05,6.361362275830729e-07
tlt_1d,256,749,32,stratum,information,1.5555131271070832e-07,0.09755636084671426,1.5944763761239393e-06,6.760832632624059e-08
tlt_1d,256,749,32,stratum,propagation,2.373113838096373e-05,0.16582417548412787,0.00014311024500305864,1.390261934464121e-06
tlt_1d,256,749,32,stratum,cascade_bias,2.8875989300669418e-05,0.2712676465296489,0.00010644833495657338,4.875239585533375e-06
tlt_1d,256,749,32,stratum,scaling_exponent,1.8561541192951836e-16,0.19269125844427987,9.63278840089118e-16,3.3306690738754696e-16
tlt_1d,256,749,32,carrier,carrier_price_structure,6.207773166119063e-07,0.05120755943309713,1.212276709697431e-05,7.93819027178344e-09
tlt_1d,256,749,32,carrier,carrier_realized_volatility,0.012563122821516929,0.17655249110270055,0.07115800373617477,0.008837135019045539
tlt_1d,256,749,32,carrier,carrier_participation,0.0002105983071569676,0.12041228737437448,0.0017489768839138093,0.0001485043060250324
tlt_1d,256,749,32,carrier,carrier_liquidity_stress,1.7363678342889946e-05,0.0003750309211058567,0.046299324577529576,1.2341998755549533e-05
tlt_1d,256,749,32,carrier_ratio,ratio_realized_volatility,0.012448688427383617,0.17393930447345374,0.07156915146388614,0.008480825552150684
tlt_1d,256,749,32,carrier_ratio,ratio_participation,0.00020207454892714333,0.11956593163230544,0.0016900679496946681,0.00014577396831882972
tlt_1d,256,749,32,carrier_ratio,ratio_liquidity_stress,1.736585554118833e-05,0.0003750112126783556,0.04630756349166258,1.2341406889437856e-05
tlt_1d,365,749,32,derivative,pressure,4.12206631322928e-09,0.07394616549622426,5.574415232443331e-08,2.8962906725715776e-09
tlt_1d,365,749,32,derivative,velocity,4.460399342194263e-08,0.7297367907962087,6.112339953872361e-08,1.973581720271511e-08
tlt_1d,365,749,32,derivative,acceleration,1.2581143667199455e-07,0.5478232299284469,2.296569948091234e-07,1.8850202287978846e-08
tlt_1d,365,749,32,derivative,jerk,1.5371075657286994e-07,0.5730972167084154,2.6821061434516793e-07,5.0664110823328556e-08
tlt_1d,365,749,32,derivative,snap,1.7298622715853067e-07,0.5373670021202992,3.21914495076876e-07,1.5415098204851763e-08
