dataset_id,symbol,timeframe,model_id,outcome,horizon_bars,candidate_origins,scored,pending_outcome,model_unavailable,coverage,mean_absolute_error,median_absolute_error,root_mean_squared_error,mean_signed_error,interval_90_supported,interval_90_empirical_coverage,interval_90_mean_width,decision_eligible,interpretation
spy_1d,SPY,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01295327915,0.01101455253,0.01639021001,-0.002781806351,61,0.9016393443,0.04883322577,False,retrospective_development_diagnostic
spy_1d,SPY,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.02857724393,0.025620024,0.03516127394,-0.005670407153,61,0.8524590164,0.110401908,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,forward_realized_variation,1,62,62,0,0,1,0.005636119707,0.004205798351,0.00774219516,-0.001965829459,62,0.8709677419,0.0195494902,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007392461477,0.005162249277,0.009804852669,-0.002211767548,61,0.8196721311,0.02991215234,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01312886697,0.01379917723,0.01565060728,-0.002523515579,61,0.8032786885,0.0432370757,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,forward_return,1,62,62,0,0,1,0.009201240512,0.007813272516,0.01165229143,-0.0007285421798,62,0.8387096774,0.03221448893,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01629459934,0.01165853103,0.02121642832,0.00106054845,61,0.9016393443,0.06889736556,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,forward_return,20,62,61,1,0,0.9838709677,0.03405723756,0.02911084956,0.04208665675,0.008932628434,61,0.8852459016,0.136086931,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007917906227,0.005801242686,0.01027494282,0.00114597425,62,0.8548387097,0.02698466273,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01248949333,0.009872622098,0.0176639477,0.003036051497,61,0.868852459,0.04452528254,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.01987976912,0.01572446523,0.02639936271,0.005698203904,61,0.9016393443,0.08213525636,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,forward_realized_variation,1,62,62,0,0,1,0.005540499543,0.004487020757,0.007681765879,-0.002019000023,62,0.8709677419,0.01945240498,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007984934261,0.005647926965,0.01042915319,-0.002568426802,61,0.8524590164,0.02981365326,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01441970561,0.01207169255,0.01749412959,-0.003733490107,61,0.7540983607,0.045406117,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,forward_return,1,62,62,0,0,1,0.009186021973,0.007362691458,0.0117068011,-0.0007597099778,62,0.8548387097,0.03227080471,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01669763253,0.01251031098,0.02144732671,0.0007600905798,61,0.9180327869,0.06881051886,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,forward_return,20,62,61,1,0,0.9838709677,0.0351944632,0.03174059732,0.04339717584,0.007039632106,61,0.8360655738,0.1325820009,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007884578533,0.006208441451,0.0102568028,0.001125719461,62,0.8709677419,0.02715097612,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01244276462,0.009546495209,0.01765562063,0.002951025583,61,0.9016393443,0.04325883143,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.01991290212,0.01556869994,0.02625030912,0.006156515702,61,0.8852459016,0.07987603795,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,forward_realized_variation,1,62,62,0,0,1,0.005306715441,0.003856008281,0.00718717096,-0.001545357194,62,0.8870967742,0.01898520568,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,forward_realized_variation,5,62,61,1,0,0.9838709677,0.006220845091,0.005185042479,0.008041902784,-0.001273038114,61,0.9180327869,0.02836903646,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01064130801,0.008955872477,0.0128041345,-0.001055165777,61,0.868852459,0.04042361483,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,forward_return,1,62,62,0,0,1,0.009196198393,0.007632469534,0.01164706846,-0.0007534105716,62,0.8548387097,0.03196040584,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,forward_return,5,62,61,1,0,0.9838709677,0.01610188059,0.01124633266,0.02108314781,0.001257606469,61,0.9344262295,0.06855657338,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,forward_return,20,62,61,1,0,0.9838709677,0.03553733761,0.03300981578,0.04343537855,0.009081245534,61,0.8852459016,0.1343310911,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007945559555,0.005796780957,0.01025518462,0.001083354465,62,0.8387096774,0.02677008183,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01257441587,0.00936742735,0.01723792523,0.002515056664,61,0.8852459016,0.04341670308,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.02015792435,0.01547720565,0.02521529572,0.004934423402,61,0.9180327869,0.07798460172,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,forward_realized_variation,1,62,62,0,0,1,0.005450035539,0.004401092818,0.007519683355,-0.001811652764,62,0.8548387097,0.0190360581,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007220658576,0.005191663801,0.00951250373,-0.001892937443,61,0.8524590164,0.02893184539,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,forward_realized_variation,20,62,61,1,0,0.9838709677,0.0126147173,0.01141080075,0.01500008346,-0.001945048932,61,0.8032786885,0.0404648034,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,forward_return,1,62,62,0,0,1,0.009204041334,0.007763536016,0.01164677564,-0.000721488208,62,0.8548387097,0.03209066898,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,forward_return,5,62,61,1,0,0.9838709677,0.01641462369,0.01135178693,0.02120343979,0.001043866183,61,0.9180327869,0.06834693545,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,forward_return,20,62,61,1,0,0.9838709677,0.03530228951,0.03475536063,0.04299188313,0.008667630555,61,0.8852459016,0.1334562314,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007898901967,0.00585851343,0.0102605231,0.001128729741,62,0.8548387097,0.02712992255,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01240780907,0.009262656025,0.01755728596,0.002856016374,61,0.9016393443,0.04333281605,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.02001582193,0.01622301151,0.02588469244,0.005510941082,61,0.9180327869,0.07923625032,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,forward_realized_variation,1,62,62,0,0,1,0.005481417512,0.00402470194,0.007644247038,-0.002072116439,62,0.8709677419,0.01931988871,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007191896033,0.005624851382,0.00997689622,-0.002646593752,61,0.868852459,0.02935586883,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01259572328,0.01060158555,0.015818572,-0.0025711988,61,0.7868852459,0.04469160554,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,forward_return,1,62,62,0,0,1,0.009185816138,0.007508455605,0.0116741448,-0.0008011545221,62,0.8387096774,0.03236136514,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,forward_return,5,62,61,1,0,0.9838709677,0.01605751254,0.01284568426,0.02077627545,0.001732788507,61,0.9016393443,0.07006697936,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,forward_return,20,62,61,1,0,0.9838709677,0.03674877571,0.03172055349,0.04477799299,0.008834168165,61,0.8196721311,0.1379529194,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007878026964,0.005768365848,0.01034663741,0.001387305104,62,0.8387096774,0.02730405586,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01309478827,0.01034322758,0.01850442627,0.004093491702,61,0.9016393443,0.04497603574,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.01996158472,0.01479113211,0.026875533,0.007747035299,61,0.9016393443,0.08164044485,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,1,62,62,0,0,1,0.00582026704,0.004555029448,0.007936736252,-0.001869662557,62,0.8870967742,0.01957901284,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007820270893,0.006532132128,0.0100353006,-0.001948740439,61,0.8852459016,0.02995295497,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01386903789,0.01347867174,0.01607140749,-0.002491129298,61,0.8852459016,0.04419215591,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,forward_return,1,62,62,0,0,1,0.009200568635,0.007183294194,0.01163209045,-0.001367016263,62,0.8064516129,0.0324740116,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,forward_return,5,62,61,1,0,0.9838709677,0.01725119138,0.01322011601,0.02195973731,-0.0007112672341,61,0.868852459,0.0690589971,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,forward_return,20,62,61,1,0,0.9838709677,0.03756757629,0.03468856867,0.04532038588,0.005780834795,61,0.868852459,0.1379098979,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.00783571215,0.005713495879,0.01036241299,0.001140980675,62,0.8387096774,0.02751468173,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01268658839,0.009679152598,0.01793345571,0.003084061275,61,0.9016393443,0.04455233152,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.01882837688,0.01352259821,0.02564985229,0.005694105477,61,0.8852459016,0.08177142221,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,forward_realized_variation,1,62,62,0,0,1,0.005696356128,0.004705507645,0.007668432027,-0.001293819753,62,0.8709677419,0.01881291134,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,forward_realized_variation,5,62,61,1,0,0.9838709677,0.006208256743,0.004669806937,0.008596807026,-0.000537996386,61,0.868852459,0.02912846273,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01017941743,0.01003728159,0.01221543125,0.00125883822,61,0.9180327869,0.04153623828,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,forward_return,1,62,62,0,0,1,0.009192759572,0.006787070488,0.01152314465,-0.0008317578011,62,0.8225806452,0.03208471441,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,forward_return,5,62,61,1,0,0.9838709677,0.01693042751,0.01386217993,0.02182839825,0.0006973005406,61,0.868852459,0.06935424148,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,forward_return,20,62,61,1,0,0.9838709677,0.03783220309,0.03370275464,0.04511241782,0.008491025495,61,0.868852459,0.14170165,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007962585786,0.005966712557,0.01027315057,0.001008858271,62,0.8548387097,0.02710694689,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01227379194,0.008685738564,0.01733363139,0.002390201064,61,0.9016393443,0.04414312543,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.0197927178,0.01642828938,0.02549294931,0.004102747971,61,0.8852459016,0.08192343577,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,forward_realized_variation,1,62,62,0,0,1,0.005721995331,0.004594191842,0.007839428017,-0.001749474559,62,0.8870967742,0.01949855879,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.006958990986,0.005597864049,0.009710549995,-0.001698683483,61,0.8852459016,0.03025742871,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01238295424,0.01174098229,0.01524692614,-0.001064383649,61,0.8360655738,0.04587247047,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,forward_return,1,62,62,0,0,1,0.009120110457,0.006917068242,0.01156085886,-0.001064165696,62,0.8387096774,0.03224956176,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01693130861,0.01371459055,0.02151063056,0.0003695447905,61,0.9016393443,0.0696152995,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,forward_return,20,62,61,1,0,0.9838709677,0.03873913736,0.03561510161,0.0459375511,0.007365187791,61,0.868852459,0.140125793,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007862884625,0.005667319272,0.01035387616,0.001181001654,62,0.8387096774,0.02767752304,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01265508969,0.009287200726,0.01804201847,0.003295700008,61,0.8852459016,0.04501999196,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.01875918107,0.01473753985,0.02589714108,0.005681965387,61,0.8852459016,0.08301606545,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,forward_realized_variation,1,62,62,0,0,1,0.005450035539,0.004401092818,0.007519683355,-0.001811652764,62,0.8548387097,0.0190360581,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007220658576,0.005191663801,0.00951250373,-0.001892937443,61,0.8524590164,0.02893184539,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,forward_realized_variation,20,62,61,1,0,0.9838709677,0.0126147173,0.01141080075,0.01500008346,-0.001945048932,61,0.8032786885,0.0404648034,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,forward_return,1,62,62,0,0,1,0.009204041334,0.007763536016,0.01164677564,-0.000721488208,62,0.8548387097,0.03209066898,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,forward_return,5,62,61,1,0,0.9838709677,0.01641462369,0.01135178693,0.02120343979,0.001043866183,61,0.9180327869,0.06834693545,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,forward_return,20,62,61,1,0,0.9838709677,0.03530228951,0.03475536063,0.04299188313,0.008667630555,61,0.8852459016,0.1334562314,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007898901967,0.00585851343,0.0102605231,0.001128729741,62,0.8548387097,0.02712992255,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01240780907,0.009262656025,0.01755728596,0.002856016374,61,0.9016393443,0.04333281605,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.02001582193,0.01622301151,0.02588469244,0.005510941082,61,0.9180327869,0.07923625032,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,forward_realized_variation,1,62,62,0,0,1,0.009165867589,0.007449822709,0.01162125389,-0.009165867589,62,0.8387096774,0.03210834101,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02122613507,0.01976180278,0.02290701478,-0.02122613507,61,0.9180327869,0.06229632462,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,forward_realized_variation,20,62,61,1,0,0.9838709677,0.04276386972,0.04242604038,0.04472101806,-0.04276386972,61,0.8524590164,0.111947065,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,forward_return,1,62,62,0,0,1,0.0091758483,0.007422116737,0.01164536994,-0.0008633612597,62,0.8387096774,0.03205200985,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,forward_return,5,62,61,1,0,0.9838709677,0.01648986029,0.01248413442,0.02112303098,0.0003630299432,61,0.9180327869,0.0679475705,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,forward_return,20,62,61,1,0,0.9838709677,0.03388653501,0.02910901576,0.0414250736,0.005786477656,61,0.868852459,0.1294155433,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.008266178283,0.006475289301,0.01141487499,0.005203787419,62,0.8387096774,0.03128587541,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.0164441359,0.01233717453,0.02309316484,0.01545879724,61,0.9016393443,0.06479898959,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.0332551151,0.02887758364,0.04120257775,0.03278254451,61,0.9016393443,0.1269883229,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,forward_realized_variation,1,62,62,0,0,1,0.005425895125,0.004123183888,0.007676601538,-0.001998669322,62,0.8709677419,0.01941315076,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.007472416263,0.005209559724,0.0100390061,-0.002516391802,61,0.868852459,0.0294612533,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01326556304,0.01159803539,0.0161454573,-0.003207150223,61,0.8032786885,0.04354989591,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,forward_return,1,62,62,0,0,1,0.009185062954,0.007444169344,0.01169187365,-0.0008124398737,62,0.8387096774,0.03222023337,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01673893713,0.01199917116,0.02155853336,0.0005046261137,61,0.9180327869,0.06883969219,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,forward_return,20,62,61,1,0,0.9838709677,0.03539965902,0.02911765732,0.04342186296,0.00725106623,61,0.8524590164,0.1341978123,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007874764346,0.005564479695,0.01026092909,0.001139343396,62,0.8387096774,0.02714227379,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01252195467,0.01032959152,0.01765058267,0.002990411799,61,0.9016393443,0.04373205827,False,retrospective_development_diagnostic
tlt_1d,TLT,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.01996552069,0.01535585396,0.02620876219,0.005529344632,61,0.8852459016,0.08026907814,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,forward_realized_variation,1,62,62,0,0,1,0.01315765919,0.0113616852,0.01637191996,0.002021634853,62,0.8387096774,0.04632583306,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02179590519,0.01859925323,0.0278708837,0.009618690413,61,0.8360655738,0.08572007087,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.03886638503,0.02724121438,0.05137061378,0.01775309823,61,0.868852459,0.1599437617,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,forward_return,1,62,62,0,0,1,0.01756379097,0.01569875878,0.02264315035,-0.001754191647,62,0.9032258065,0.0680628919,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,forward_return,5,62,61,1,0,0.9838709677,0.04264661437,0.03353148277,0.05502548777,-0.007050640439,61,0.8196721311,0.1542711106,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,forward_return,20,62,61,1,0,0.9838709677,0.07926227948,0.05715879747,0.1198782033,-0.02988730265,61,0.8852459016,0.3071064154,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01611731182,0.01179265988,0.02368537693,0.003752662841,62,0.8870967742,0.05785314925,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02793369473,0.02723437022,0.03366720023,-0.001567953414,61,0.8360655738,0.1002267311,False,retrospective_development_diagnostic
uso_1d,USO,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04624130967,0.03953851919,0.05879886275,-0.01072278038,61,0.8524590164,0.1760924025,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,forward_realized_variation,1,62,62,0,0,1,0.01255296121,0.01132997612,0.01710847529,0.002193935542,62,0.8870967742,0.04383115101,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02418111486,0.02180148346,0.02902720759,0.00919794984,61,0.8852459016,0.0853607855,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.04727384298,0.04450600926,0.05738284026,0.01595384607,61,0.8196721311,0.1569727724,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,forward_return,1,62,62,0,0,1,0.01762754476,0.01282225596,0.02351526773,-0.001282717306,62,0.9193548387,0.06740455472,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,forward_return,5,62,61,1,0,0.9838709677,0.03900034506,0.02838178473,0.05030332971,-0.005212442245,61,0.8524590164,0.1530709966,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,forward_return,20,62,61,1,0,0.9838709677,0.07822094048,0.06175248405,0.1068994507,-0.02744719683,61,0.8524590164,0.2808438574,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.015961938,0.01200082039,0.02399142703,0.003547248619,62,0.8870967742,0.05679864527,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02879773954,0.02629839646,0.03472843467,-0.001991900118,61,0.8360655738,0.1027651157,False,retrospective_development_diagnostic
uso_1d,USO,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04948021837,0.04294783187,0.05848937558,-0.01170710191,61,0.9180327869,0.1677872559,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,forward_realized_variation,1,62,62,0,0,1,0.0120986114,0.01034138833,0.0158135238,0.0001097170635,62,0.8870967742,0.04300034441,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01431142464,0.01193167614,0.01993545102,0.004536099619,61,0.9344262295,0.07094019459,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,forward_realized_variation,20,62,61,1,0,0.9838709677,0.02662398136,0.0216798386,0.03458027022,0.0081927161,61,0.9508196721,0.1247155224,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,forward_return,1,62,62,0,0,1,0.01756637268,0.01298075578,0.0232853537,-0.0008582022216,62,0.9193548387,0.06690844493,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,forward_return,5,62,61,1,0,0.9838709677,0.03893073019,0.02983693379,0.05110039609,-0.003116086706,61,0.8524590164,0.153043772,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,forward_return,20,62,61,1,0,0.9838709677,0.07634235337,0.05965717788,0.1071831409,-0.02095807598,61,0.8852459016,0.2679345315,False,retrospective_development_diagnostic
